Index,Record,Symbol,Description,Location,Mean,Peak -logP,Peak Location,Effect Size,Gene_Chr,Gene_Pos_Str,Peak_Chr,Peak_Pos_Str,Gene_Pos,Peak_Pos,Distance_Mb,is_cis,cis_trans,is_pseudogene,is_uncharacterized,is_loc,trans_flag,flag_artifact,norm_logp,norm_es,biol_score,tier,tissue
20802,ENSRNOG00000028460,Lrrc8e,leucine rich repeat containing 8 VRAC subunit E,Chr12: 2.578239,2.898,26.9,Chr12: 0.093589,1.177,Chr12, 2.578239,Chr12, 0.093589,2.578239,0.093589,2.48465,True,cis,False,False,False,cis,False,0.044344473007712076,0.16345427059712775,0.3727295602616939,Tier_2_Validate,Liver
29663,ENSRNOG00000010284,St3gal5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",Chr4: 104.134612,7.885,26.9,Chr4: 103.109818,0.463,Chr4, 104.134612,Chr4, 103.109818,104.134612,103.109818,1.024794,True,cis,False,False,False,cis,False,0.044344473007712076,0.028533635676492825,0.32550733803947174,Tier_2_Validate,Liver
30681,ENSRNOG00000047635,Tmem178b,transmembrane protein 178B,Chr4: 68.659424,1.512,26.9,Chr4: 68.597411,0.924,Chr4, 68.659424,Chr4, 68.597411,68.659424,68.597411,0.06201300000000742,True,cis,False,False,False,cis,False,0.044344473007712076,0.11564625850340138,0.3559967560288897,Tier_2_Validate,Liver
54,ENSRNOG00000004040,Abca8,ATP binding cassette subfamily A member 8,Chr10: 94.991198,8.569,26.8,Chr10: 94.831297,-0.624,Chr10, 94.991198,Chr10, 94.831297,94.991198,94.831297,0.15990099999999074,True,cis,False,False,False,cis,False,0.04370179948586119,0.05895691609977324,0.33593055045497205,Tier_2_Validate,Liver
2248,ENSRNOG00000021381,Ccdc68,coiled-coil domain containing 68,Chr18: 63.541827,4.381,26.8,Chr18: 63.698544,1.0,Chr18, 63.541827,Chr18, 63.698544,63.541827,63.698544,0.15671700000000044,True,cis,False,False,False,cis,False,0.04370179948586119,0.13000755857898713,0.3607982753226969,Tier_2_Validate,Liver
4553,ENSRNOG00000047741,E2f2,E2F transcription factor 2,Chr5: 148.399192,5.531,26.8,Chr5: 148.448833,-0.56,Chr5, 148.399192,Chr5, 148.448833,148.399192,148.448833,0.04964100000000826,True,cis,False,False,False,cis,False,0.04370179948586119,0.04686318972033259,0.33169774622216786,Tier_2_Validate,Liver
17781,UNCHAR_LOC120099949,LOC120099949,uncharacterized LOC120099949,Chr1: 191.161741,7.833,26.8,Chr1: 191.798296,-1.249,Chr1, 191.161741,Chr1, 191.798296,191.161741,191.798296,0.6365549999999871,True,cis,False,True,True,cis,False,0.04370179948586119,0.1770597127739985,0.27726652929095086,Tier_2_Validate,Liver
28672,ENSRNOG00000000512,Slc26a8,solute carrier family 26 member 8,Chr20: 6.749477,9.342,26.7,Chr20: 7.361183,0.491,Chr20, 6.749477,Chr20, 7.361183,6.749477,7.361183,0.6117059999999999,True,cis,False,False,False,cis,False,0.04305912596401028,0.03382464096749811,0.32690931842602794,Tier_2_Validate,Liver
28727,ENSRNOG00000018649,Slc35c2,solute carrier family 35 member C2,Chr3: 154.023548,10.332,26.7,Chr3: 155.248247,0.662,Chr3, 154.023548,Chr3, 155.248247,154.023548,155.248247,1.2246989999999869,True,cis,False,False,False,cis,False,0.04305912596401028,0.06613756613756615,0.33821884223555176,Tier_2_Validate,Liver
2417,ENSRNOG00000020837,Cd300lg,Cd300 molecule-like family member G,Chr10: 86.991885,2.793,26.6,Chr10: 87.304756,0.942,Chr10, 86.991885,Chr10, 87.304756,86.991885,87.304756,0.31287100000000123,True,cis,False,False,False,cis,False,0.04241645244215939,0.11904761904761903,0.35651242502142244,Tier_2_Validate,Liver
5435,ENSRNOG00000018053,Fech,ferrochelatase,Chr18: 57.978326,11.275,26.6,Chr18: 57.851951,0.371,Chr18, 57.978326,Chr18, 57.851951,57.978326,57.851951,0.126375000000003,True,cis,False,False,False,cis,False,0.04241645244215939,0.011148904006046864,0.31874787475687216,Tier_2_Validate,Liver
26980,UNCHAR_RGD1563402,RGD1563402,Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain 1 like 1,Chr1: 204.760741,0.246,26.6,Chr1: 205.532359,0.454,Chr1, 204.760741,Chr1, 205.532359,204.760741,205.532359,0.7716180000000179,True,cis,False,False,False,cis,False,0.04241645244215939,0.02683295540438398,0.3242372927462902,Tier_2_Validate,Liver
10625,UNCHAR_LOC102554140,LOC102554140,uncharacterized LOC102554140,Chr7: 22.915243,2.668,26.5,Chr7: 22.853993,0.9,Chr7, 22.915243,Chr7, 22.853993,22.915243,22.853993,0.06125000000000114,True,cis,False,True,True,cis,False,0.04177377892030849,0.11111111111111113,0.2535097115109969,Tier_2_Validate,Liver
11172,UNCHAR_LOC103690119,LOC103690119,uncharacterized LOC103690119,Chr7: 7.548917,5.372,26.5,Chr7: 1.964338,0.932,Chr7, 7.548917,Chr7, 1.964338,7.548917,1.964338,5.584579000000001,False,trans,False,True,True,trans_moderate,True,0.04177377892030849,0.11715797430083147,0.15562611362739898,Tier_3_FlaggedInspect,Liver
5771,ENSRNOG00000062541,Fzd1,frizzled class receptor 1,Chr4: 29.310302,9.509,26.4,Chr4: 29.333030,0.526,Chr4, 29.310302,Chr4, 29.333030,29.310302,29.33303,0.022728000000000748,True,cis,False,False,False,cis,False,0.041131105398457574,0.04043839758125473,0.3285493260428993,Tier_2_Validate,Liver
6989,ENSRNOG00000001809,Hrg,histidine-rich glycoprotein,Chr11: 78.069401,15.17,26.4,Chr11: 78.236644,0.519,Chr11, 78.069401,Chr11, 78.236644,78.069401,78.236644,0.16724299999999914,True,cis,False,False,False,cis,False,0.041131105398457574,0.0391156462585034,0.3280863630799363,Tier_2_Validate,Liver
28412,UNCHAR_Shisal1,Shisal1,uncharacterized Shisal1,Chr7: 115.611517,2.378,26.2,Chr7: 116.128108,0.84,Chr7, 115.611517,Chr7, 116.128108,115.611517,116.128108,0.5165909999999911,True,cis,False,True,False,cis,False,0.03984575835475578,0.09977324263038549,0.24886665034479946,Tier_2_Validate,Liver
25206,ENSRNOG00000085391,Pilrb2,paired immunoglobin like type 2 receptor beta 2,Chr12: 17.779526,1.254,26.1,Chr12: 17.789478,-0.836,Chr12, 17.779526,Chr12, 17.789478,17.779526,17.789478,0.009951999999998407,True,cis,False,False,False,cis,False,0.0392030848329049,0.09901738473167046,0.34837716434760135,Tier_2_Validate,Liver
33160,ENSRNOG00000051682,Zcchc9,zinc finger CCHC-type containing 9,Chr2: 23.048248,7.978,26.1,Chr2: 23.116638,-0.507,Chr2, 23.048248,Chr2, 23.116638,23.048248,23.116638,0.06838999999999729,True,cis,False,False,False,cis,False,0.0392030848329049,0.03684807256235828,0.3266179050883421,Tier_2_Validate,Liver
20846,ENSRNOG00000054549_2,Lss,lanosterol synthase,Chr20: 12.118857,9.258,26.0,Chr20: 11.890295,-0.683,Chr20, 12.118857,Chr20, 11.890295,12.118857,11.890295,0.22856200000000015,True,cis,False,False,False,cis,False,0.038560411311053984,0.07010582010582012,0.33803318099590596,Tier_2_Validate,Liver
2865,ENSRNOG00000001915,Chodl,chondrolectin,Chr11: 17.654136,3.282,25.9,Chr19: 20.064558,0.916,Chr11, 17.654136,Chr19, 20.064558,17.654136,20.064558,inf,False,trans,False,False,False,trans_moderate,True,0.03791773778920308,0.1141345427059713,0.25321829817331104,Tier_3_FlaggedInspect,Liver
30008,ENSRNOG00000009372,Tacr3,tachykinin receptor 3,Chr2: 223.266535,1.503,25.9,Chr2: 222.989955,0.959,Chr2, 223.266535,Chr2, 222.989955,223.266535,222.989955,0.2765799999999956,True,cis,False,False,False,cis,False,0.03791773778920308,0.12226001511715798,0.35606221351722633,Tier_2_Validate,Liver
3925,ENSRNOG00000004554,Dcn,decorin,Chr7: 32.281251,7.006,25.7,Chr7: 32.247877,-0.658,Chr7, 32.281251,Chr7, 32.247877,32.281251,32.247877,0.03337399999999491,True,cis,False,False,False,cis,False,0.03663239074550128,0.0653817082388511,0.33570493464452333,Tier_2_Validate,Liver
22189,ENSRNOG00000011420,Mtmr7,myotubularin related protein 7,Chr16: 51.641266,7.372,25.7,Chr16: 51.585652,-0.668,Chr16, 51.641266,Chr16, 51.585652,51.641266,51.585652,0.0556139999999985,True,cis,False,False,False,cis,False,0.03663239074550128,0.06727135298563872,0.33636631030589903,Tier_2_Validate,Liver
27761,UNCHAR_RT1-CE15,RT1-CE15,"RT1 class I, locus CE15",Chr20: 3.279073,4.504,25.7,Chr20: 3.601052,-1.663,Chr20, 3.279073,Chr20, 3.601052,3.279073,3.601052,0.32197900000000024,True,cis,False,False,False,cis,False,0.03663239074550128,0.2552910052910053,0.4021731886127773,Tier_2_Validate,Liver
33121,ENSRNOG00000026898,Zbtb8b,zinc finger and BTB domain containing 8b,Chr5: 141.781618,1.554,25.7,Chr5: 142.075158,-0.784,Chr5, 141.781618,Chr5, 142.075158,141.781618,142.075158,0.2935399999999788,True,cis,False,False,False,cis,False,0.03663239074550128,0.08919123204837491,0.3440382679778567,Tier_2_Validate,Liver
19297,ENSRNOG00000077167,LOC120102331,uncharacterized LOC120102331,Chr4: 120.366388,0.832,25.6,Chr4: 114.991264,0.79,Chr4, 120.366388,Chr4, 114.991264,120.366388,114.991264,5.375124,False,trans,False,True,True,trans_moderate,True,0.035989717223650394,0.09032501889644748,0.14421015764203426,Tier_3_FlaggedInspect,Liver
22440,ENSRNOG00000069710,Nat8f2,N-acetyltransferase 8 (GCN5-related) family member 2,Chr4: 118.323158,9.89,25.6,Chr4: 118.759427,0.522,Chr4, 118.323158,Chr4, 118.759427,118.323158,118.759427,0.4362689999999958,True,cis,False,False,False,cis,False,0.035989717223650394,0.03968253968253969,0.3264852899171665,Tier_2_Validate,Liver
27120,UNCHAR_RGD1565987,RGD1565987,uncharacterized RGD1565987,Chr5: 95.464872,2.802,25.5,Chr12: 11.169909,1.265,Chr5, 95.464872,Chr12, 11.169909,95.464872,11.169909,inf,False,trans,False,True,False,trans_moderate,True,0.03534704370179949,0.18008314436885864,0.17540056582473035,Tier_3_FlaggedInspect,Liver
9462,UNCHAR_LOC102548668,LOC102548668,uncharacterized LOC102548668,Chr1: 243.600352,0.922,25.4,Chr1: 243.679443,-0.82,Chr1, 243.600352,Chr1, 243.679443,243.600352,243.679443,0.07909100000000535,True,cis,False,True,True,cis,False,0.034704370179948575,0.09599395313681028,0.24574441316086562,Tier_2_Validate,Liver
26251,ENSRNOG00000015807,Pyroxd2,pyridine nucleotide-disulphide oxidoreductase domain 2,Chr1: 241.549082,8.953,25.4,Chr1: 242.083216,-0.423,Chr1, 241.549082,Chr1, 242.083216,241.549082,242.083216,0.5341339999999946,True,cis,False,False,False,cis,False,0.034704370179948575,0.0209750566893424,0.31948779940425187,Tier_2_Validate,Liver
9911,UNCHAR_LOC102550746,LOC102550746,uncharacterized LOC102550746,Chr4: 84.310593,0.697,25.3,Chr4: 83.872142,-0.632,Chr4, 84.310593,Chr4, 83.872142,84.310593,83.872142,0.4384510000000006,True,cis,False,True,True,cis,False,0.03406169665809769,0.06046863189720333,0.23308561499435537,Tier_2_Validate,Liver
25806,ENSRNOG00000012486,Prim2,DNA primase subunit 2,Chr9: 35.904520,6.086,25.3,Chr9: 36.084298,-0.703,Chr9, 35.904520,Chr9, 36.084298,35.90452,36.084298,0.17977799999999888,True,cis,False,False,False,cis,False,0.03406169665809769,0.0738851095993953,0.33778138219012255,Tier_2_Validate,Liver
6533,ENSRNOG00000016148,Gtse1,G-2 and S-phase expressed 1,Chr7: 116.949996,6.586,25.1,Chr7: 113.823396,-0.862,Chr7, 116.949996,Chr7, 113.823396,116.949996,113.823396,3.1265999999999963,True,cis,False,False,False,cis,False,0.0327763496143959,0.10393046107331823,0.34784738374069996,Tier_2_Validate,Liver
15047,UNCHAR_LOC120095880,LOC120095880,uncharacterized LOC120095880,Chr12: 5.871914,2.907,25.1,Chr12: 5.581347,-0.976,Chr12, 5.871914,Chr12, 5.581347,5.871914,5.581347,0.29056700000000024,True,cis,False,True,True,cis,False,0.0327763496143959,0.12547241118669689,0.2553870662803825,Tier_2_Validate,Liver
1686,ENSRNOG00000002811,Brinp3,BMP/retinoic acid inducible neural specific 3,Chr13: 58.413882,0.612,24.9,Chr13: 58.873380,-0.557,Chr13, 58.413882,Chr13, 58.873380,58.413882,58.87338,0.4594979999999964,True,cis,False,False,False,cis,False,0.03149100257069408,0.04629629629629631,0.32722555460344666,Tier_2_Validate,Liver
6018,ENSRNOG00000007351,Ggh,gamma-glutamyl hydrolase,Chr5: 33.529879,7.551,24.9,Chr5: 33.951303,-0.493,Chr5, 33.529879,Chr5, 33.951303,33.529879,33.951303,0.4214240000000018,True,cis,False,False,False,cis,False,0.03149100257069408,0.03420256991685563,0.32299275037064246,Tier_2_Validate,Liver
4410,ENSRNOG00000025404,Dppa4,developmental pluripotency associated 4,Chr11: 52.578778,1.717,24.8,Chr11: 52.576144,-0.761,Chr11, 52.578778,Chr11, 52.576144,52.578778,52.576144,0.0026340000000004693,True,cis,False,False,False,cis,False,0.030848329048843194,0.08484504913076342,0.34049268236286234,Tier_2_Validate,Liver
4475,ENSRNOG00000033348,Duox1,dual oxidase 1,Chr3: 109.260525,3.144,24.8,Chr3: 109.952427,-0.899,Chr3, 109.260525,Chr3, 109.952427,109.260525,109.952427,0.6919019999999989,True,cis,False,False,False,cis,False,0.030848329048843194,0.11092214663643235,0.34961966648984644,Tier_2_Validate,Liver
12161,ENSRNOG00000073489,LOC108349981,uncharacterized LOC108349981,Chr2: 93.554419,1.071,24.8,Chr2: 93.506741,0.789,Chr2, 93.554419,Chr2, 93.506741,93.554419,93.506741,0.04767799999999056,True,cis,False,True,True,cis,False,0.030848329048843194,0.09013605442176871,0.24234453421471416,Tier_2_Validate,Liver
22690,ENSRNOG00000005392,Ngfr,nerve growth factor receptor,Chr10: 80.533517,4.964,24.8,Chr10: 80.180154,-0.805,Chr10, 80.533517,Chr10, 80.180154,80.533517,80.180154,0.35336300000000165,True,cis,False,False,False,cis,False,0.030848329048843194,0.09315948601662889,0.34340273527291526,Tier_2_Validate,Liver
25763,ENSRNOG00000090755,Prcd,photoreceptor disc component,Chr10: 101.887550,4.791,24.8,Chr10: 101.964122,-0.639,Chr10, 101.887550,Chr10, 101.964122,101.88755,101.964122,0.07657199999999875,True,cis,False,False,False,cis,False,0.030848329048843194,0.06179138321995465,0.33242389929407923,Tier_2_Validate,Liver
27795,ENSRNOG00000032596,RT1-T24-3,"RT1 class I, locus T24, gene 3",Chr20: 2.718209,5.906,24.8,Chr20: 2.611182,0.681,Chr20, 2.718209,Chr20, 2.611182,2.718209,2.611182,0.10702699999999998,True,cis,False,False,False,cis,False,0.030848329048843194,0.06972789115646259,0.33520167707185705,Tier_2_Validate,Liver
32083,ENSRNOG00000032311,Ttll8,tubulin tyrosine ligase like 8,Chr7: 120.046555,4.281,24.8,Chr7: 120.051699,-1.037,Chr7, 120.046555,Chr7, 120.051699,120.046555,120.051699,0.00514400000000137,True,cis,False,False,False,cis,False,0.030848329048843194,0.13699924414210127,0.35874665061683053,Tier_2_Validate,Liver
11427,UNCHAR_LOC103691947,LOC103691947,uncharacterized LOC103691947,Chr3: 149.001315,3.461,24.7,Chr3: 149.009277,-0.719,Chr3, 149.001315,Chr3, 149.009277,149.001315,149.009277,0.007961999999992031,True,cis,False,True,True,cis,False,0.030205655526992285,0.07690854119425548,0.23748996885243673,Tier_2_Validate,Liver
17108,UNCHAR_LOC120098834,LOC120098834,uncharacterized LOC120098834,Chr20: 3.367418,1.016,24.7,Chr20: 3.210100,-0.75,Chr20, 3.367418,Chr20, 3.210100,3.367418,3.2101,0.15731799999999962,True,cis,False,True,True,cis,False,0.030205655526992285,0.08276643990929705,0.23954023340270128,Tier_2_Validate,Liver
18503,UNCHAR_LOC120101061,LOC120101061,uncharacterized LOC120101061,Chr2: 0.061944,1.969,24.7,Chr7: 0.194932,1.113,Chr2, 0.061944,Chr7, 0.194932,0.061944,0.194932,inf,False,trans,False,True,True,trans_moderate,True,0.030205655526992285,0.15136054421768708,0.16354816991063778,Tier_3_FlaggedInspect,Liver
5231,ENSRNOG00000049615,Fam228b,"family with sequence similarity 228, member B",Chr6: 27.786577,3.038,24.6,Chr6: 27.798162,0.816,Chr6, 27.786577,Chr6, 27.798162,27.786577,27.798162,0.011585000000000178,True,cis,False,False,False,cis,False,0.0295629820051414,0.09523809523809525,0.3436803770351328,Tier_2_Validate,Liver
22032,ENSRNOG00000010540,Mrpl45,mitochondrial ribosomal protein L45,Chr10: 82.308649,7.745,24.6,Chr10: 82.311611,-0.464,Chr10, 82.308649,Chr10, 82.311611,82.308649,82.311611,0.0029619999999965785,True,cis,False,False,False,cis,False,0.0295629820051414,0.028722600151171587,0.32039995375470953,Tier_2_Validate,Liver
30118,UNCHAR_Tatdn3,Tatdn3,uncharacterized Tatdn3,Chr13: 102.649048,6.247,24.6,Chr13: 102.773533,0.578,Chr13, 102.649048,Chr13, 102.773533,102.649048,102.773533,0.12448500000000706,True,cis,False,True,False,cis,False,0.0295629820051414,0.05026455026455026,0.2279396362943921,Tier_2_Validate,Liver
6476,ENSRNOG00000029861,Gsta2,glutathione S-transferase alpha 2,Chr8: 79.196826,14.513,24.5,Chr8: 79.364511,-0.554,Chr8, 79.196826,Chr8, 79.364511,79.196826,79.364511,0.16768499999999165,True,cis,False,False,False,cis,False,0.02892030848329049,0.045729402872260023,0.3261273989744427,Tier_2_Validate,Liver
30285,ENSRNOG00000060307,Ten1,TEN1 subunit of CST complex,Chr10: 101.431327,6.697,24.5,Chr10: 101.458721,-0.748,Chr10, 101.431327,Chr10, 101.458721,101.431327,101.458721,0.02739400000000103,True,cis,False,False,False,cis,False,0.02892030848329049,0.08238851095993953,0.3389580868051305,Tier_2_Validate,Liver
20520,UNCHAR_LOC689268,LOC689268,uncharacterized LOC689268,Chr9: 2.889693,0.737,24.3,Chr9: 5.014860,-1.086,Chr9, 2.889693,Chr9, 5.014860,2.889693,5.01486,2.125167,True,cis,False,True,True,cis,False,0.027634961439588695,0.14625850340136054,0.26086271269433225,Tier_2_Validate,Liver
25039,ENSRNOG00000082948,Pfn3,profilin 3,Chr17: 9.217594,2.046,24.3,Chr17: 9.399401,-0.922,Chr17, 9.217594,Chr17, 9.399401,9.217594,9.399401,0.18180699999999916,True,cis,False,False,False,cis,False,0.027634961439588695,0.11526832955404387,0.35001615184777135,Tier_2_Validate,Liver
2448,ENSRNOG00000017485,Cd72,Cd72 molecule,Chr5: 57.704979,2.912,24.2,Chr5: 56.984189,-0.767,Chr5, 57.704979,Chr5, 56.984189,57.704979,56.984189,0.7207900000000009,True,cis,False,False,False,cis,False,0.026992287917737785,0.08597883597883599,0.33953989336380086,Tier_2_Validate,Liver
10522,UNCHAR_LOC102553602,LOC102553602,uncharacterized LOC102553602,Chr1: 181.882682,4.948,24.2,Chr1: 181.810195,-0.888,Chr1, 181.882682,Chr1, 181.810195,181.882682,181.810195,0.0724869999999953,True,cis,False,True,True,cis,False,0.026992287917737785,0.108843537414966,0.24754253886644634,Tier_2_Validate,Liver
19645,UNCHAR_LOC120102855,LOC120102855,uncharacterized LOC120102855,Chr5: 55.369680,6.713,24.2,Chr5: 55.748606,-0.455,Chr5, 55.369680,Chr5, 55.748606,55.36968,55.748606,0.3789259999999999,True,cis,False,True,True,cis,False,0.026992287917737785,0.02702191987906274,0.2189049727288802,Tier_2_Validate,Liver
29721,ENSRNOG00000049471,Steap3,STEAP3 metalloreductase,Chr13: 31.397343,9.385,24.2,Chr13: 31.408482,-0.56,Chr13, 31.397343,Chr13, 31.408482,31.397343,31.408482,0.01113900000000001,True,cis,False,False,False,cis,False,0.026992287917737785,0.04686318972033259,0.32584941717332466,Tier_2_Validate,Liver
6248,ENSRNOG00000085702_1,Gpat3,glycerol-3-phosphate acyltransferase 3,Chr14: 8.768050,2.8,24.1,Chr14: 8.876768,0.935,Chr14, 8.768050,Chr14, 8.876768,8.76805,8.876768,0.10871799999999965,True,cis,False,False,False,cis,False,0.0263496143958869,0.11772486772486773,0.3504260687422641,Tier_2_Validate,Liver
24520,ENSRNOG00000007886,Orm1,orosomucoid 1,Chr5: 76.766636,14.103,24.1,Chr5: 74.320691,-0.466,Chr5, 76.766636,Chr5, 74.320691,76.766636,74.320691,2.445945000000009,True,cis,False,False,False,cis,False,0.0263496143958869,0.029100529100529106,0.3194075502237456,Tier_2_Validate,Liver
4254,ENSRNOG00000015590,Dnaaf1,"dynein, axonemal, assembly factor 1",Chr19: 47.624533,0.787,24.0,Chr19: 47.911791,-0.736,Chr19, 47.624533,Chr19, 47.911791,47.624533,47.911791,0.28725800000000135,True,cis,False,False,False,cis,False,0.02570694087403599,0.0801209372637944,0.33703975734824065,Tier_2_Validate,Liver
7173,ENSRNOG00000015078,Ifitm3,interferon induced transmembrane protein 3,Chr1: 196.112134,10.268,24.0,Chr1: 196.097163,-0.675,Chr1, 196.112134,Chr1, 196.097163,196.112134,196.097163,0.014971000000002732,True,cis,False,False,False,cis,False,0.02570694087403599,0.06859410430839004,0.3330053658138491,Tier_2_Validate,Liver
11755,UNCHAR_LOC103694321,LOC103694321,uncharacterized LOC103694321,Chr19: 31.057605,7.107,24.0,Chr19: 31.054896,0.507,Chr19, 31.057605,Chr19, 31.054896,31.057605,31.054896,0.0027089999999994063,True,cis,False,True,True,cis,False,0.02570694087403599,0.03684807256235828,0.221894254702738,Tier_2_Validate,Liver
20721,ENSRNOG00000069198,Lrmda,leucine rich melanocyte differentiation associated,Chr15: 2.284763,6.077,24.0,Chr15: 2.159160,0.664,Chr15, 2.284763,Chr15, 2.159160,2.284763,2.15916,0.1256029999999999,True,cis,False,False,False,cis,False,0.02570694087403599,0.06651549508692367,0.3322778525863359,Tier_2_Validate,Liver
25935,ENSRNOG00000009564,Prr15,proline rich 15,Chr4: 83.432001,4.48,24.0,Chr4: 83.371802,0.763,Chr4, 83.432001,Chr4, 83.371802,83.432001,83.371802,0.06019899999999723,True,cis,False,False,False,cis,False,0.02570694087403599,0.08522297808012094,0.33882547163395493,Tier_2_Validate,Liver
661,ENSRNOG00000005266,Amdhd1,amidohydrolase domain containing 1,Chr7: 28.059155,9.086,23.9,Chr7: 27.863291,0.967,Chr7, 28.059155,Chr7, 27.863291,28.059155,27.863291,0.19586400000000026,True,cis,False,False,False,cis,False,0.02506426735218508,0.12377173091458807,0.35209259939337056,Tier_2_Validate,Liver
20146,UNCHAR_LOC120103580,LOC120103580,uncharacterized LOC120103580,Chr6: 106.285262,1.015,23.9,Chr6: 106.792796,0.688,Chr6, 106.285262,Chr6, 106.792796,106.285262,106.792796,0.5075339999999926,True,cis,False,True,True,cis,False,0.02506426735218508,0.0710506424792139,0.23364021844098964,Tier_2_Validate,Liver
28405,ENSRNOG00000025670,Shisa3,shisa family member 3,Chr14: 40.568243,4.579,23.9,Chr14: 40.562917,-0.822,Chr14, 40.568243,Chr14, 40.562917,40.568243,40.562917,0.005326000000003717,True,cis,False,False,False,cis,False,0.02506426735218508,0.0963718820861678,0.3425026523034235,Tier_2_Validate,Liver
28874,ENSRNOG00000029871,Slc8a3,solute carrier family 8 member A3,Chr6: 101.007988,1.817,23.9,Chr6: 100.831450,0.842,Chr6, 101.007988,Chr6, 100.831450,101.007988,100.83145,0.17653799999999364,True,cis,False,False,False,cis,False,0.02506426735218508,0.10015117157974301,0.34382540362617486,Tier_2_Validate,Liver
30190,ENSRNOG00000066894,Tcaf2c,TRPM8 channel associated factor 2C,Chr4: 71.567819,5.653,23.9,Chr4: 73.586885,0.576,Chr4, 71.567819,Chr4, 73.586885,71.567819,73.586885,2.019065999999995,True,cis,False,False,False,cis,False,0.02506426735218508,0.04988662131519274,0.32623281103358226,Tier_2_Validate,Liver
7022,ENSRNOG00000002597,Hsd17b6,hydroxysteroid (17-beta) dehydrogenase 6,Chr7: 0.442007,12.534,23.8,Chr7: 0.693685,-0.661,Chr7, 0.442007,Chr7, 0.693685,0.442007,0.693685,0.251678,True,cis,False,False,False,cis,False,0.024421593830334196,0.06594860166288738,0.3316295684226276,Tier_2_Validate,Liver
10232,UNCHAR_LOC102552179,LOC102552179,uncharacterized LOC102552179,Chr6: 89.523181,6.753,23.8,Chr6: 88.072336,-0.622,Chr6, 89.523181,Chr6, 88.072336,89.523181,88.072336,1.4508449999999868,True,cis,False,True,True,cis,False,0.024421593830334196,0.05857898715041572,0.22905020334326248,Tier_2_Validate,Liver
18835,UNCHAR_LOC120101609,LOC120101609,uncharacterized LOC120101609,Chr3: 89.874680,4.915,23.8,Chr3: 89.610550,-0.682,Chr3, 89.874680,Chr3, 89.610550,89.87468,89.61055,0.2641299999999944,True,cis,False,True,True,cis,False,0.024421593830334196,0.06991685563114136,0.23301845731151646,Tier_2_Validate,Liver
20439,UNCHAR_LOC685291,LOC685291,uncharacterized LOC685291,Chr19: 22.439431,0.461,23.8,Chr19: 14.059434,-0.619,Chr19, 22.439431,Chr19, 14.059434,22.439431,14.059434,8.379997,False,trans,False,True,True,trans_moderate,True,0.024421593830334196,0.05801209372637944,0.12885179064484978,Tier_3_FlaggedInspect,Liver
12434,UNCHAR_LOC108351105,LOC108351105,uncharacterized LOC108351105,Chr5: 128.430903,0.676,23.7,Chr5: 128.754736,-0.585,Chr5, 128.430903,Chr5, 128.754736,128.430903,128.754736,0.3238330000000076,True,cis,False,True,True,cis,False,0.023778920308483286,0.051587301587301584,0.22637817766352472,Tier_2_Validate,Liver
12776,ENSRNOG00000039678,LOC108352322,ferritin heavy chain-like,Chr11: 41.981718,4.339,23.7,Chr11: 42.534465,1.024,Chr11, 41.981718,Chr11, 42.534465,41.981718,42.534465,0.5527469999999965,True,cis,False,False,True,cis,False,0.023778920308483286,0.1345427059712774,0.3554125691979162,Tier_2_Validate,Liver
15264,UNCHAR_LOC120096223,LOC120096223,uncharacterized LOC120096223,Chr13: 10.007429,3.435,23.7,Chr15: 20.685537,0.768,Chr13, 10.007429,Chr15, 20.685537,10.007429,20.685537,inf,False,trans,False,True,True,trans_moderate,True,0.023778920308483286,0.08616780045351474,0.13848135226669933,Tier_3_FlaggedInspect,Liver
15904,UNCHAR_LOC120097083,LOC120097083,uncharacterized LOC120097083,Chr15: 96.239365,0.214,23.7,Chr15: 95.608069,0.352,Chr15, 96.239365,Chr15, 95.608069,96.239365,95.608069,0.6312960000000061,True,cis,False,True,True,cis,False,0.023778920308483286,0.0075585789871504125,0.21096812475347182,Tier_2_Validate,Liver
2368,ENSRNOG00000000923,Cct6a,chaperonin containing TCP1 subunit 6A,Chr12: 26.883124,9.962,23.6,Chr12: 27.015140,-0.501,Chr12, 26.883124,Chr12, 27.015140,26.883124,27.01514,0.13201600000000013,True,cis,False,False,False,cis,False,0.0231362467866324,0.03571428571428572,0.3205976863753214,Tier_2_Validate,Liver
2727,ENSRNOG00000079343,Cesl1,carboxylesterase-like 1,Chr19: 23.006328,10.827,23.6,Chr19: 21.826390,-0.54,Chr19, 23.006328,Chr19, 21.826390,23.006328,21.82639,1.179938,True,cis,False,False,False,cis,False,0.0231362467866324,0.04308390022675738,0.32317705145468645,Tier_2_Validate,Liver
11958,UNCHAR_LOC108348833,LOC108348833,uncharacterized LOC108348833,Chr18: 75.959367,7.274,23.6,Chr18: 77.007959,0.627,Chr18, 75.959367,Chr18, 77.007959,75.959367,77.007959,1.0485919999999993,True,cis,False,True,True,cis,False,0.0231362467866324,0.05952380952380953,0.22893101970865468,Tier_2_Validate,Liver
